source_kind,source_csv,scope,domain,candidate,objective,threshold,candidate_category,usable_as_forced_baseline,provenance_note,n,accuracy,balanced_accuracy,f1,tn,fp,fn,tp,high_risk_recall,low_risk_specificity,auc
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,strict_external,stack_logreg_c03_multiview_subtype,balanced_accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9722222222222222,0.9680851063829787,0.967032967032967,61,0,3,44,0.9361702127659575,1.0,0.9986048133937914
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,strict_external,stack_logreg_c03_multiview_subtype,high_sensitivity,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,108,0.9722222222222222,0.9680851063829787,0.967032967032967,61,0,3,44,0.9361702127659575,1.0,0.9986048133937914
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,strict_external,wholecrop_prob,accuracy,0.7449999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.6111111111111112,0.5702825252877572,0.36363636363636365,54,7,35,12,0.2553191489361702,0.8852459016393442,0.5926055109870945
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,strict_external,wholecrop_prob,balanced_accuracy,0.3849999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.5092592592592593,0.5338332752005581,0.5619834710743802,21,40,13,34,0.723404255319149,0.3442622950819672,0.5926055109870945
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,strict_external_locked,strict_external,wholecrop_prob,high_sensitivity,0.08,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,108,0.4351851851851852,0.497558423439135,0.6013071895424836,1,60,1,46,0.9787234042553191,0.01639344262295082,0.5926055109870945
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_all6,accuracy,0.6,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7952622673434856,0.7613874536946774,0.6967418546365914,331,37,84,139,0.6233183856502242,0.8994565217391305,0.8562341587054008
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_all6,balanced_accuracy,0.4599999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7614213197969543,0.7730856404757263,0.7218934911242604,267,101,40,183,0.820627802690583,0.7255434782608695,0.8562341587054008
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_all6,high_sensitivity,0.3,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.6006768189509306,0.6740470852017937,0.6477611940298508,138,230,6,217,0.9730941704035875,0.375,0.8562341587054008
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_core_selected,accuracy,0.6499999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7648054145516074,0.7104272275297329,0.6106442577030813,343,25,114,109,0.48878923766816146,0.9320652173913043,0.8149371222460517
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_core_selected,balanced_accuracy,0.4599999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7309644670050761,0.7424449210372392,0.6888454011741683,256,112,47,176,0.7892376681614349,0.6956521739130435,0.8149371222460517
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_core_selected,high_sensitivity,0.2099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.4957698815566836,0.5933417820237863,0.5972972972972973,72,296,2,221,0.9910313901345291,0.1956521739130435,0.8149371222460517
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_main_core_whole,accuracy,0.63,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8155668358714044,0.7794587151491519,0.7212276214833759,341,27,82,141,0.6322869955156951,0.9266304347826086,0.8751218561123026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_main_core_whole,balanced_accuracy,0.5599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8121827411167513,0.7935270033144862,0.7424593967517401,320,48,63,160,0.7174887892376681,0.8695652173913043,0.8751218561123026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,avg_main_core_whole,high_sensitivity,0.2749999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.5803722504230119,0.6586261941899005,0.6374269005847953,125,243,5,218,0.9775784753363229,0.33967391304347827,0.8751218561123026
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,main_prob,accuracy,0.595,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,591,0.8747884940778342,0.8632347923571846,0.8310502283105022,335,33,41,182,0.8161434977578476,0.9103260869565217,0.9011259504776759
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,main_prob,balanced_accuracy,0.595,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,591,0.8747884940778342,0.8632347923571846,0.8310502283105022,335,33,41,182,0.8161434977578476,0.9103260869565217,0.9011259504776759
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,main_prob,high_sensitivity,0.2499999999999999,primary_raw_forced_baseline,True,main image-model probability; locked internal threshold evaluated on strict external,591,0.5143824027072758,0.6056370637551179,0.603042876901798,86,282,5,218,0.9775784753363229,0.23369565217391305,0.9011259504776759
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,max_all6,accuracy,0.8099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8104906937394247,0.7780329986352115,0.72,335,33,79,144,0.6457399103139013,0.9103260869565217,0.8691265353870151
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,max_all6,balanced_accuracy,0.715,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8071065989847716,0.808886966270228,0.7615062761506276,295,73,41,182,0.8161434977578476,0.8016304347826086,0.8691265353870151
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,max_all6,high_sensitivity,0.4849999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6192893401015228,0.6863423669331253,0.655436447166922,152,216,9,214,0.9596412556053812,0.41304347826086957,0.8691265353870151
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,median_all6,accuracy,0.575,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8104906937394247,0.7877510235913434,0.7345971563981043,324,44,68,155,0.695067264573991,0.8804347826086957,0.8625463053226751
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,median_all6,balanced_accuracy,0.5249999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.7952622673434856,0.788774614934685,0.737527114967462,300,68,53,170,0.7623318385650224,0.8152173913043478,0.8625463053226751
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,median_all6,high_sensitivity,0.245,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.5532994923857868,0.6395374341976994,0.6260623229461756,106,262,2,221,0.9910313901345291,0.28804347826086957,0.8625463053226751
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,min_all6,accuracy,0.4649999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7800338409475466,0.7288396860986547,0.6408839779005525,345,23,107,116,0.5201793721973094,0.9375,0.7885918307662312
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,min_all6,balanced_accuracy,0.4099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7732656514382402,0.7357732988886723,0.6598984771573604,327,41,93,130,0.5829596412556054,0.8885869565217391,0.7885918307662312
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,min_all6,high_sensitivity,0.075,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.4500846023688663,0.5557735426008968,0.5751633986928104,46,322,3,220,0.9865470852017937,0.125,0.7885918307662312
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,prob_mean_core,accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8087986463620981,0.7793246734256191,0.7223587223587223,331,37,76,147,0.6591928251121076,0.8994565217391305,0.860011698186781
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,prob_mean_core,balanced_accuracy,0.4949999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.7868020304568528,0.7855149639305907,0.7341772151898734,291,77,49,174,0.7802690582959642,0.7907608695652174,0.860011698186781
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,prob_mean_core,high_sensitivity,0.24,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.5972927241962775,0.6704462370832521,0.6447761194029851,137,231,7,216,0.968609865470852,0.37228260869565216,0.860011698186781
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,pure_auto_pred_as_prob,accuracy,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,591,0.8460236886632826,0.8445542503411971,0.8043010752688172,313,55,36,187,0.8385650224215246,0.8505434782608695,0.8445542503411972
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,pure_auto_pred_as_prob,balanced_accuracy,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,591,0.8460236886632826,0.8445542503411971,0.8043010752688172,313,55,36,187,0.8385650224215246,0.8505434782608695,0.8445542503411972
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,pure_auto_pred_as_prob,high_sensitivity,0.4999999999999999,workflow_proxy,False,derived from previous auto decision rather than a clean forced classifier,591,0.8460236886632826,0.8445542503411971,0.8043010752688172,313,55,36,187,0.8385650224215246,0.8505434782608695,0.8445542503411972
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,robust_prob,accuracy,0.57,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8240270727580372,0.8039213296938974,0.755868544600939,326,42,62,161,0.7219730941704036,0.8858695652173914,0.8747806589978553
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,robust_prob,balanced_accuracy,0.57,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8240270727580372,0.8039213296938974,0.755868544600939,326,42,62,161,0.7219730941704036,0.8858695652173914,0.8747806589978553
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,robust_prob,high_sensitivity,0.2699999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6345177664974619,0.6994540846168844,0.6656346749226006,160,208,8,215,0.9641255605381166,0.43478260869565216,0.8747806589978553
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_dinov3_prob,accuracy,0.58,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.7174280879864636,0.6900528855527392,0.6070588235294118,295,73,94,129,0.57847533632287,0.8016304347826086,0.7454182101774225
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_dinov3_prob,balanced_accuracy,0.4999999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.700507614213198,0.7003192630142328,0.6380368098159509,258,110,67,156,0.6995515695067265,0.7010869565217391,0.7454182101774225
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_dinov3_prob,high_sensitivity,0.075,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.39593908629441626,0.5149456521739131,0.5554171855541719,11,357,0,223,1.0,0.029891304347826088,0.7454182101774225
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_unified_prob,accuracy,0.715,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.6903553299492385,0.6188401735231039,0.44376899696048633,335,33,150,73,0.3273542600896861,0.9103260869565217,0.7269082667186586
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_unified_prob,balanced_accuracy,0.5449999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.6785109983079526,0.6685209105088712,0.5957446808510638,261,107,83,140,0.6278026905829597,0.7092391304347826,0.7269082667186586
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,selected_unified_prob,high_sensitivity,0.1099999999999999,uncategorized_probe,False,needs manual provenance check before being used as a forced baseline,591,0.4500846023688663,0.5575404562292845,0.577373211963589,44,324,1,222,0.9955156950672646,0.11956521739130435,0.7269082667186586
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_core,accuracy,0.5149999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.868020304568528,0.8560330961201014,0.821917808219178,333,35,43,180,0.8071748878923767,0.904891304347826,0.9036971144472606
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_core,balanced_accuracy,0.5149999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.868020304568528,0.8560330961201014,0.821917808219178,333,35,43,180,0.8071748878923767,0.904891304347826,0.9036971144472606
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_core,high_sensitivity,0.2099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6209813874788495,0.6877010625852993,0.656441717791411,153,215,9,214,0.9596412556053812,0.4157608695652174,0.9036971144472606
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview,accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8697123519458545,0.8556248781438877,0.8221709006928406,336,32,45,178,0.7982062780269058,0.9130434782608695,0.9026735231039189
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview,balanced_accuracy,0.605,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8697123519458545,0.8556248781438877,0.8221709006928406,336,32,45,178,0.7982062780269058,0.9130434782608695,0.9026735231039189
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview,high_sensitivity,0.2049999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.5854483925549916,0.663585737960616,0.6412884333821376,127,241,4,219,0.9820627802690582,0.3451086956521739,0.9026735231039189
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview_subtype,accuracy,0.5149999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,0.9796954314720813,0.9819287385455254,0.973568281938326,358,10,2,221,0.9910313901345291,0.9728260869565217,0.9967708130239813
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview_subtype,balanced_accuracy,0.5149999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,0.9796954314720813,0.9819287385455254,0.973568281938326,358,10,2,221,0.9910313901345291,0.9728260869565217,0.9967708130239813
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_extra_d3_multiview_subtype,high_sensitivity,0.3749999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,0.9475465313028765,0.9578804347826086,0.9350104821802935,337,31,0,223,1.0,0.9157608695652174,0.9967708130239813
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_core,accuracy,0.4899999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.871404399323181,0.8561001169818678,0.8232558139534883,338,30,46,177,0.7937219730941704,0.9184782608695652,0.9176496393059076
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_core,balanced_accuracy,0.295,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.868020304568528,0.866634577890427,0.8311688311688312,321,47,31,192,0.8609865470852018,0.8722826086956522,0.9176496393059076
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_core,high_sensitivity,0.09,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6565143824027073,0.7188840417235329,0.6813186813186813,171,197,6,217,0.9730941704035875,0.46467391304347827,0.9176496393059076
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview,accuracy,0.3649999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8764805414551607,0.8690107720803275,0.8366890380313199,331,37,36,187,0.8385650224215246,0.8994565217391305,0.916162994735816
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview,balanced_accuracy,0.3099999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8747884940778342,0.870302446870735,0.8370044052863436,327,41,33,190,0.852017937219731,0.8885869565217391,0.916162994735816
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview,high_sensitivity,0.09,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6683587140439933,0.7257445408461689,0.6858974358974359,181,187,9,214,0.9596412556053812,0.49184782608695654,0.916162994735816
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview_subtype,accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview_subtype,balanced_accuracy,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_gb_d2_multiview_subtype,high_sensitivity,0.4999999999999999,excluded_leaky_or_label_proxy,False,candidate name suggests subtype/label/error information rather than deployable image-only score,591,1.0,1.0,1.0,368,0,0,223,1.0,1.0,1.0
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_core,accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8747884940778342,0.8570505946578281,0.8254716981132075,342,26,48,175,0.7847533632286996,0.9293478260869565,0.8934733866250731
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_core,balanced_accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8747884940778342,0.8570505946578281,0.8254716981132075,342,26,48,175,0.7847533632286996,0.9293478260869565,0.8934733866250731
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_core,high_sensitivity,0.1649999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.6785109983079526,0.7259456034314682,0.6833333333333333,196,172,18,205,0.9192825112107623,0.532608695652174,0.8934733866250731
raw_forced_candidate_predictions,/workspace/thymic_project/outputs/grosspath_rc_v135_stage1_base_candidate_scan_20260527/v135_stage1_candidate_predictions.csv,internal_oof_old_third,all_rows_in_scope,stack_logreg_c03_multiview,accuracy,0.6599999999999999,raw_score_or_score_stack_probe,True,image-score-derived probe; useful for discovery but not the primary clean baseline,591,0.8747884940778342,0.8579340514720217,0.8262910798122066,341,27,47,176,0.7892376681614349,0.9266304347826086,0.8916942873854552
